xDom,yDom,tendency
34.53068190166789, 29.862689788035425, 1
11.202069863032541, 15.611564276737859, 1
8.073006930430001, 4.871877442088262, 1
54.35860800580303, 48.92784765524124, 1
13.175451932085481, 13.095658939608093, 1
23.71897016330604, 22.834006268637467, 1
32.86729883147856, 28.752171676487308, 1
32.5803661617375, 29.139913241309316, 1
56.68649047447532, 62.957824373090176, 1
9.668547459681843, 7.54204009522281, 1
21.627261191327076, 22.978484711031328, 1
57.55931097817917, 58.28819502934599, 1
30.718097690757155, 35.319168749289474, 1
57.826174395244855, 59.66901421663965, 1
42.04306237754091, 44.486604039436315, 1
39.51713322477112, 45.15242176140741, 1
66.90033058189964, 72.86372144425495, 1
28.503468204072313, 31.09130784984253, 1
30.83263022201888, 24.275916430601995, 1
9.595015375493517, 15.080391967820699, 1
22.089942600561763, 16.706665020550833, 1
29.840847474142482, 25.502205585090252, 1
13.936261796305727, 10.536058301365465, 1
53.27102951174997, 57.055240689392114, 1
53.54894020049497, 54.06294248062607, 1
44.31088942738766, 39.191631506913524, 1
26.54145855196164, 27.651915400453014, 1
9.66747303888825, 9.224544385553019, 1
43.641338778758836, 42.54236105971252, 1
25.390164563923925, 26.134821019443912, 1
46.50963964788323, 47.14078071792031, 1
54.71771771626592, 59.85518967189097, 1
5.8397276242645155, 13.23946770145962, 1
57.99158806956898, 53.33928772448204, 1
11.534583993197781, 8.486464921065318, 1
26.59936171353062, 27.884553584951256, 1
52.59768512433963, 55.648660714079, 1
52.56664740300147, 49.376688085293054, 1
61.003568147608405, 53.07057250700432, 1
27.909681568063736, 26.59579743465573, 1
48.537508088375596, 41.96279893556381, 1
37.091052060780754, 36.42749638317848, 1
9.869169482462478, 12.920224135375605, 1
5.6927824980325505, 4.934030007644437, 1
48.47779067348923, 48.66523660029443, 1
50.03130420653575, 45.49899287341933, 1
46.00522350782709, 45.40212452384181, 1
35.19684740328195, 33.58678737838028, 1
5.939795332651344, 11.191907257488737, 1
35.453230036900464, 39.837623901404825, 1
