xDom,yDom,class
71.1890390179,72.9018883332,A
23.4732087855,63.6072145060,A
50.0316603485,87.6676620850,A
62.2136044799,32.4666674202,A
55.7028549564,79.1963474876,A
60.4869560847,94.7977702345,A
87.9441993635,66.8997763061,A
46.8611258552,27.0315627355,A
44.6497750847,26.8844046437,A
47.6042312042,59.5627392752,A
50.8919621790,35.5163774078,A
44.6458155512,72.0177648754,A
77.1277619827,67.6392103722,A
70.4731122647,82.6472607801,A
39.2525576385,28.5929833622,A
86.8357584100,53.0357268117,A
82.7632212921,66.8736434021,A
51.7380704404,43.5394922036,A
48.0065331706,29.2860635841,A
29.2155879298,53.8386666205,A
33.4251302114,82.0348685551,A
63.4255633116,32.4991808279,A
51.7713513976,70.7489931123,A
65.3384256276,52.0859154827,A
54.6187865424,96.9509149247,A
87.5488197012,76.2609828615,A
23.8828285629,72.1165755285,A
87.0729484468,41.1747865165,A
61.0901744327,26.4618144934,A
64.7149275399,35.4310309010,A
93.3122200841,70.4003567434,A
71.0010009556,71.9817511607,A
62.5606106119,94.7929221632,A
46.9848637571,41.7915092722,A
31.0737081539,33.5279683763,A
55.2220042633,30.5405176040,A
78.1311918231,44.4433769251,A
91.2144584809,78.1662692339,A
46.1262621365,91.6305891260,A
49.4016778270,49.5881068786,A
43.6623863082,81.7504809837,A
67.0718637717,51.1721870364,A
81.9745593016,73.9272296025,A
47.2312422351,34.0330225085,A
36.7188277311,41.0041046118,A
71.4904225603,34.7040143743,A
28.5344184160,70.6908919390,A
39.3814926589,65.4041184282,A
76.0520899308,36.5807251080,A
51.4093945019,85.3245323080,A
50.0085611019,60.1922075139,A
53.6294024701,57.5837507920,A
74.4591149364,24.0504212711,A
61.4383007910,31.7850865027,A
84.6304569439,36.1186978683,A
60.6246744482,35.0732544070,A
87.8263206642,69.5260699928,A
74.0895296308,66.7564429588,A
27.6821189695,58.0471102644,A
41.6274618471,64.0588131192,A
41.4921473937,24.8523743677,A
90.3805871138,64.7207813623,A
87.1972689551,75.8759377329,A
83.8136846382,72.3617178271,A
46.5602639812,36.9848517181,A
89.6162238502,61.2053877195,A
66.6098271168,89.1083667408,A
73.9280830610,83.6766069333,A
53.0300462263,35.1989644943,A
92.2474390824,75.5239343771,A
32.4633060140,82.8145707301,A
86.3542135309,36.7222529840,A
47.2335159682,90.1981957794,A
29.6110878364,80.5992330491,A
49.0962211438,91.2359538430,A
87.0272090183,64.5704067929,A
40.4397297699,40.5305804629,A
79.2691940140,34.5840993522,A
65.6601485913,71.0291271372,A
53.0660937011,76.4760425411,A
90.6732989767,53.2794333900,A
43.4961493179,71.5034339889,A
63.8555169620,43.7854758753,A
74.4524254174,58.3359857696,A
42.0731210130,79.4742639140,A
43.0379926170,78.6055677864,A
38.3082991330,33.4480617565,A
28.6525915374,38.9143791418,A
63.2531776811,31.2167836213,A
87.0334120104,60.1070471918,A
26.0565891112,49.6757002784,A
45.1734047106,39.2687443862,A
64.8109435457,29.0068389338,A
58.1132837804,76.4898934762,A
64.8078353489,58.3280796153,A
60.4648037235,52.6056512078,A
50.6438631578,91.5427502012,A
55.1363424955,42.7912936559,A
57.9462007547,53.1422068581,A
56.0013131895,45.4910646968,A
47.5091600058,73.9991894179,A
38.9810314632,43.5466514081,A
21.4295453420,64.5982717925,A
35.2220534272,56.5777804625,A
85.1234346186,47.7697437358,A
77.3728895040,52.9669910542,A
52.1477660534,42.0016376914,A
85.0574502639,53.2540212813,A
65.0306279448,70.3029988473,A
43.4715298482,42.1278178576,A
74.3158576846,55.0944498281,A
61.7801794992,22.3168481569,A
65.7475301663,87.0051005800,A
85.2944481060,56.7041676024,A
53.0584855464,46.1109689318,A
51.8042928112,26.1706224259,A
73.8139229478,70.7096667917,A
69.1024579155,44.5261305523,A
46.8295762625,32.1615017509,A
34.8998289742,56.1600810448,A
52.0893706410,44.4903818400,A
44.3574040141,78.4716104894,A
94.0845647447,63.9559187219,A
80.1466434460,60.8601552662,A
78.3304701657,85.2440843925,A
48.7641139023,51.6571512725,A
77.3923346877,43.7163672027,A
80.6031650957,74.4930283525,A
48.2069627439,48.5588875429,A
39.0949520859,39.9343833905,A
36.6570197581,87.5054852084,A
82.1556627214,63.6525875401,A
80.1084683410,55.1412081562,A
52.4534643807,27.4624960218,A
41.4220697230,72.6442547953,A
91.5902068270,54.1887352646,A
85.6990011976,86.9879732254,A
60.8742007543,83.2271842286,A
44.5046377764,73.2076500167,A
44.3214195955,25.7852115989,A
99.8536706093,63.3500549481,A
49.0050375553,93.5696539028,A
62.9149413220,42.3697526838,A
71.5718931313,22.3463410743,A
85.8748925054,46.9832527493,A
51.7066601058,69.3006525396,A
49.2740699568,26.8575818780,A
42.1953629987,46.9755686637,A
59.2081543140,97.0978925283,A
72.1579522547,42.5477632514,A
